sample_uid	A1er	A4	A1dh	A1es	1262024_A	A4.3	A1eu	1262016_A	70961_A	1262017_A	C1d	C15	C27	C31	C1	C17d	C42.2	C21	C1ag	C1b	C15ci	C3	C15cj	C31a	C3cg	C15n	C15cl	C31.1	C21ac	C1u	38811_C	C3cw	C15ce	C1c	C15cf	C15cm	C15ck	C15cc	C15ch	C15l	10479_C	C17e	C31f	70878_C	70881_C	C31.9	70830_C	C27a	C3db	70897_C	C15hd	C31.10	70846_C	70831_C	63355_C	C1df	70889_C	C31b	735_C	18895_C	C1w	70896_C	C31g	70941_C	C1k	1180311_C	C1bi	C1bo	70943_C	C1al	70890_C	70840_C	70894_C	25912_C	70888_C	70942_C	C72k	96406_C	C15bp	21374_C	456029_C	42607_C	C31i	526_C	70847_C	70933_C	70895_C	C3ew	C31h	70884_C	C15h	C115k	70921_C	70885_C	25903_C	C3.14	C17	C1au	25920_C	42529_C	68547_C	C42ax	70828_C	C17f	C42ay	4134_C	70829_C	70849_C	C21aj	70928_C	C45c	1262012_C	C1cu	70898_C	70899_C	70887_C	834_C	25922_C	C1bk	1180297_C	25908_C	38356_C	C27d	70939_C	70906_C	33421_C	114_C	70821_C	526322_C	70994_C	70841_C	566_C	C115l	70954_C	849_C	529_C	1180312_C	C42ap	90964_C	151648_C	21767_C	43271_C	21508_C	456159_C	C3cy	518224_C	466407_C	25944_C	481462_C	C15bc	456034_C	70908_C	1262019_C	355_C	1180377_C	21077_C	C41p	748485_C	1262011_C	702396_C	70844_C	17032_C	1180313_C	5429_C	21059_C	C93a	71013_C	70826_C	1251387_C	21513_C	42603_C	21062_C	1180378_C	C93b	90603_C	22044_C	502462_C	C1j	563_C	1180315_C	209_C	1262013_C	21064_C	1262018_C	70992_C	274459_C	C15aj	70956_C	127171_C	67859_C	70823_C	110_C	4687_C	61501_C	456449_C	70949_C	1262015_C	10834_C	C21ad	71566_C	502547_C	C15.8	991_C	266813_C	374232_C	372_C	1262014_C	70892_C	329_C	9922_C	C21ap	C15k	70929_C	70886_C	70848_C	C21.16	374218_C	C15i	70922_C	10255_C	148266_C	C15dn	67866_C	20900_C	459329_C	22764_C	307_C	21930_C	70910_C	42605_C	115_C	C3u	70927_C	456066_C	70912_C	C21k	1262023_C	1408_C	25895_C	21711_C	138_C	25899_C	15530_C	1262022_C	70907_C	137_C	70843_C	1180381_C	23471_C	70925_C	25946_C	21507_C	363_C	374093_C	C1ci	C15ah	756471_C	7153_C	460791_C	532954_C	374144_C	C1t	1246526_C	C15az	1262020_C	545809_C	459079_C	70913_C	1249193_C	33121_C	1262021_C	516651_C	68728_C	507229_C	72458_C	C1bc	2694_C	925833_C	C3.12	262177_C	70926_C	D1	D4	D6	D1ab	D3h	D17d	D17j	70903_D	38566_D	10614_D	70934_D	D17e	D17l	D17c	D1r	D5m	D4d	D17k	70916_D	455369_D	946_D	10616_D	10612_D	455147_D	455581_D	26782_D	19424_D	D17p	945_D	938_D	470665_D	D17o	949_D	16273_D	258977_D	10198_D	1668_D	D1h	13070_D	13996_D	1246815_D
113121	0.002163234034882149	0	0	0	0	0	0	0	0	0	0	0	0	0.11519221235747443	0	0.09315426562711253	0	0.030600748118437063	0	0	0	0	0	0.002073099283428726	0	0	0	0	0.0110415070530443	0	0	0	0	0	0	0	0	0	0	0	0	0.01005002478705665	0	0	0	0.01225832619766551	0.0034251205552300688	0	0	0	0	0.004461670196944432	0.006940375861913561	0.0026589751678759745	0	0	0	0	0	0	0	0	0.001982964531975303	0	0	0	0	0	0	0	0	0.0020280319077020147	0	0	0	0	0	0	0	0	0.0031547163008698005	0.001982964531975303	0.008652936139528595	0	0.002163234034882149	0	0	0	0.00847266663662175	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031547163008698005	0.009193744648249132	0	0	0	0.004191265942584163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006669971607553292	0	0	0.006129163098832755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004777141827031412	0	0	0	0	0	0	0	0	0.0028392446707828202	0	0	0	0	0	0.004596872324124566	0.002929379422236243	0	0	0.0023435035377889946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025237730406958403	0	0	0	0	0	0	0	0	0.0024787056649691287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017125602776150344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002929379422236243	0	0	0	0	0.0020280319077020147	0	0	0	0	0	0	0	0	0	0.0018477624047951687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016224255261616117	0	0	0	0	0.0019378971562485916	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23980350624183153	0.21537698859795393	0.10383523367434315	0.02789670557483438	0.013114606336473027	0.0034251205552300688	0	0.005813691468745775	0.004371535445491009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113064	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3982716385410996	0	0.13901741970604245	0	0.09213391399020142	0	0	0	0.0064983669025585195	0	0.11363636363636363	0	0	0	0	0.04623707131192161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029293685356559608	0.024020141535111596	0	0	0	0	0.00466113228089276	0	0.016535111594991835	0	0	0	0	0	0	0	0	0.0407934131736527	0	0	0	0	0	0	0	0	0.011567773543821448	0	0	0	0	0	0	0	0	0	0.0060560696788241695	0	0	0.008743875884594448	0.00932226456178552	0	0	0	0	0	0	0	0	0	0.0073829613500272185	0.005715841045182362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01442569406641263	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01078524768644529	0	0	0	0	0	0	0.008301578660860098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006600435492651061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113076	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39353497784827435	0	0.14516217250998195	0	0.08630968659410382	0	0	0	0.013126948531422633	0	0.10649236996116611	0	0	0	0	0.048132144615216324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026253897062845265	0.025105289066345786	0	0	0	0	0.006727561122354099	0	0.01597112071323087	0	0	0	0	0	0	0	0	0.04413936443690861	0	0	0	0	0	0	0	0	0.011103210632828311	0	0	0	0	0	0	0	0	0	0.006344691790187606	0	0	0.008860690258710278	0.009352950828638625	0	0	0	0	0	0	0	0	0	0.007329212930044304	0.005524257506973692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013564513482470054	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009134168353114916	0	0	0	0	0	0	0.010775036919542744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006727561122354099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00032817371328556583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113170	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3920179930133512	0	0.13647892041919893	0	0.08939082164904054	0	0	0	0.006220988658659138	0	0.11393979997128774	0	0	0	0	0.044599703306694743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03464612145284012	0.024644685840072737	0	0	0	0	0	0	0.015696032923386134	0	0	0	0	0	0	0	0	0.04474326458343303	0	0	0	0	0	0	0	0	0.012250562281667226	0	0	0	0	0	0	0	0	0	0.007082356319088864	0	0	0.007848016461693067	0.006651672488874001	0	0	0	0	0	0	0	0	0	0.007752308943867541	0.004928937168014547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015313202852084032	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009810020577116333	0	0	0	0	0	0	0.009140067952337657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006843087524525051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005216059721491123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00478537589127626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113155	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38999532491818606	0	0.14075112981143836	0	0.09110176094748325	0	0	0	0.01112669471715755	0	0.10677886863020103	0	0	0	0	0.04304191990026492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033130746454729625	0.02390525167523765	0	0	0	0	0	0	0.018014648589683654	0	0	0	0	0	0	0	0	0.04653264765466729	0	0	0	0	0	0	0	0	0.012653888109708586	0	0	0	0	0	0	0	0	0	0.008134642356241234	0	0	0.00966183574879227	0	0	0	0	0	0	0	0	0	0	0.00819697678042699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013838242169237961	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01131369798971482	0	0	0	0	0	0	0.009350163627863487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005329593267882188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004394576905095839	0	0	0	0	0	0.008321645628798504	0	0	0.004301075268817204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012466884837151316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113077	0	0	0	0	0	0	0	0	0	0	0	0	0.014894104553340535	0.3883269501456676	0	0.13745130773511408	0	0.09614062653442011	0	0	0	0.007921699564633866	0	0.10795770728992765	0	0	0	0	0.04366755049265115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028609774460702477	0.023535958623850207	0	0	0	0	0.00507381583685227	0	0.014664964483289142	0	0	0	0	0	0	0	0	0.042292710072342796	0	0	0	0	0	0	0	0	0.012471766669940097	0	0	0	0	0	0	0	0	0	0.00680873351009853	0	0	0.008510916887623163	0.007463419424531081	0	0	0	0	0	0	0	0	0	0.0067105306229336475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014304887230351239	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010180365969426168	0	0	0	0	0	0	0.008772791253396183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005106550132573898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004451864218141347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0046810042881927395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113060	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37302476528995865	0	0.14700768844415255	0	0.09492717227523857	0	0	0	0.01607232546459066	0	0.10883591546574972	0	0	0	0	0.045203415369161226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03577637831781478	0.024958466947417223	0	0	0	0	0	0	0.01773364756790171	0	0	0	0	0	0	0	0	0.03836494996715991	0	0	0	0	0	0	0	0	0.012479233473708612	0	0	0	0	0	0	0	0	0	0.00772707955028397	0	0	0.009697484835606382	0	0	0	0	0	0	0	0	0	0	0.009002047676080826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014449638759031025	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009774755631109222	0	0	0	0	0	0	0.009002047676080826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006220299037978596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005022601707684581	0	0	0	0	0	0.009465672449097863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005254414094193099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113103	0	0.0009673518742442564	0	0	0	0.0002418379685610641	0	0	0	0	0	0	0	0.36614268440145104	0	0.1549576783555018	0	0.08252720677146312	0	0	0	0.013603385731559855	0	0.10217654171704958	0	0	0	0	0.04758162031438936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02781136638452237	0.023639661426844014	0	0	0	0	0.007436517533252721	0	0.012696493349455865	0	0	0	0	0	0	0	0	0.035973397823458285	0	0	0	0	0	0	0	0	0.01064087061668682	0	0	0	0	0	0	0	0	0	0.006831922611850061	0	0	0.007859733978234583	0.011970979443772673	0	0	0	0	0	0	0	0	0	0.006590084643288996	0.00713422007255139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011668681983071342	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009673518742442563	0	0	0	0	0	0	0.00804111245465538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005139056831922612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00973397823458283	0	0	0	0	0	0	0	0.006952841596130592	0	0	0.004474002418379685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007315598548972188	0	0	0	0	0	0	0	0	0	0	0	0.00532043530834341	0	0	0	0	0	0	0	0.004897218863361548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113037	0	0	0	0	0	0	0	0	0	0	0.9170680498950229	0	0	0	0.01642583672965296	0	0.016672841793256763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049833271582067434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113028	0	0	0	0	0	0	0	0	0	0	0.9216502981410032	0	0	0	0.014687828831988776	0	0.016573132234303754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047088740792704316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113015	0	0	0	0	0	0	0	0	0	0	0.9174499547724859	0	0	0	0.014944743776300782	0	0.015652652692020295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05195264875919298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112990	0	0	0	0	0	0	0	0	0	0	0.9205262958902037	0	0	0	0.015274679572006502	0	0.016182086279254413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04801693825853529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113113	0	0	0	0	0	0	0	0	0	0	0.9106293595434369	0	0	0	0.017477805960684843	0	0.0163284717818643	0	0	0	0	0	0	0	0.004676601141407736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050451807228915665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00043595434369055167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113104	0	0	0	0	0	0	0	0	0	0	0.19500761748505802	0	0	0	0.15281846947146374	0	0.19242939177311613	0	0	0.16711590296495957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17238954646665886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1202390718387437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112983	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35139793987807444	0	0.11940298507462686	0	0.08084927475299558	0	0	0	0.004162287155770443	0	0.037292411183519024	0	0	0	0.04242169434517553	0.04212739121294934	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01833088080723145	0	0	0	0.011688038679840236	0	0	0	0	0	0.011645995375236494	0.008871137271389532	0	0	0	0.018288837502627706	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006474668908976245	0	0	0	0	0	0	0	0	0	0.007231448391843599	0	0	0.004414546983392895	0.0054656295984864415	0	0	0	0	0	0	0.006726928736598697	0	0	0.004877023334034055	0.004330460374185411	0	0	0	0	0	0	0	0	0	0	0	0.0042884170695816695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007273491696447341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005759932730712634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005297456380071473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0539415598066008	0.05284843388690351	0.02404877023334034	0.0066428421273912125	0.0030691612360731553	0.008492747529955855	0.0075677948286735335	0.0009249527012823208	0.001177212528904772	0.0042884170695816695	0.0016396888795459322	0.001723775488753416	0.002522598276224511	0.001429472356527223	0.004414546983392895	0.003153247845280639	0.0027328147992432207	0.001429472356527223	0.0007988227874710952	0.000882909396678579	0.0013033424427159974	0.0011351692243010301	0.0010931259196972883	0.000882909396678579	0.0009669960058860626	0.0022703384486020602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
